ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cutoff
1,0,.24837554,.0000000,1,3,-14935.299,-.86977574E-02,.92745305E-03,.69311252
1,0,.24838588,.78017539E-04,1,4,-14934.433,-.15540973E-02,.18931540E-03,.69300185
1,0,.24837532,.0000000,1,5,-14936.254,.55272579E-02,.62493623E-02,.69318981
1,0,.24838383,.0000000,1,5,-14935.855,-.12185401E-02,-.80751881E-02,.69318266
1,0,.24838028,.51825133E-04,1,2,-14937.328,-.75377080E-02,-.15607723E-01,.69333901
1,0,.24839243,.0000000,1,2,-14936.569,-.17480030E-01,-.23696842E-01,.69311910
1,0,.24839330,.0000000,1,5,-14936.177,-.51234383E-01,-.29213279E-01,.69311922
1,0,.24838175,.13427147E-03,1,4,-14937.913,-.34436119E-01,-.65850051E-02,.69333547
1,0,.24839304,.0000000,1,1,-14936.293,-.27149133E-02,.17822941E-02,.69328022
1,0,.24839609,.0000000,1,2,-14936.761,-.21907280E-01,-.13996523E-01,.69346672
1,0,.24839829,.0000000,1,1,-14937.690,-.23200324E-01,-.16846332E-01,.69359865
1,0,.24840630,.0000000,1,2,-14935.930,-.29635407E-01,-.16290441E-01,.69331244
1,0,.24840117,.0000000,1,2,-14937.806,-.25145694E-01,-.18631153E-01,.69360285
1,0,.24840975,.0000000,1,1,-14938.005,-.47467995E-01,-.24944957E-01,.69349211
1,0,.24841859,.19237751E-03,1,4,-14938.065,-.38022477E-01,-.16630000E-01,.69357994
1,0,.24842988,.0000000,1,1,-14937.631,-.34762236E-01,-.14280766E-01,.69352166
1,0,.24842384,.0000000,1,6,-14937.708,.12815109E-01,.66720843E-02,.69337199
1,0,.24842937,.0000000,1,2,-14938.676,.33854643E-01,.95897079E-02,.69311139
1,0,.24844066,.0000000,1,1,-14935.731,.44652075E-02,-.62781632E-02,.69308657
1,0,.24843721,.17884977E-03,1,6,-14935.381,-.26226386E-02,.25098275E-02,.69311985
1,0,.24843797,.0000000,1,4,-14935.280,-.58078414E-02,.36276910E-02,.69305848
1,0,.24843449,.0000000,1,15,-14935.565,-.43759197E-02,-.59100524E-03,.69319820
1,0,.24844577,.0000000,1,1,-14934.645,-.35292486E-01,-.15763914E-01,.69303986
1,0,.24844575,.0000000,1,1,-14936.044,.82270629E-02,-.99196316E-03,.69315549
1,0,.24844905,.0000000,1,1,-14936.802,.16836539E-01,.84262091E-02,.69317204
1,0,.24845660,.0000000,1,2,-14936.296,.25344135E-02,-.62550627E-03,.69327749
1,0,.24846194,.0000000,1,1,-14936.800,.26514675E-02,.79462792E-02,.69323087
1,0,.24847323,.0000000,1,1,-14935.758,.75208985E-02,-.45530581E-02,.69306193
1,0,.24848451,.0000000,1,1,-14935.475,-.17810862E-01,-.22504496E-01,.69300352
1,0,.24849292,.0000000,1,1,-14935.687,-.32939967E-01,-.29443990E-01,.69302328
1,0,.24848590,.17131461E-03,1,7,-14935.037,-.93454175E-02,-.14922475E-01,.69303240
1,0,.24848972,.0000000,1,3,-14935.008,-.79823207E-02,-.12028920E-01,.69307995
1,0,.24850486,.0000000,1,4,-14935.007,-.69620100E-02,-.81211308E-02,.69313025
1,0,.24850605,.88608715E-04,1,1,-14936.123,-.27384343E-01,-.68695379E-02,.69322036
1,0,.24849604,.0000000,1,6,-14936.820,-.23988687E-01,-.65537508E-02,.69338366
1,0,.24849770,.0000000,1,5,-14937.551,-.42759442E-01,-.19877836E-01,.69345751
1,0,.24850685,.0000000,1,2,-14937.136,-.19894201E-01,-.18902178E-01,.69343687
1,0,.24850486,.0000000,1,1,-14939.290,-.33219760E-02,-.21532066E-01,.69321488
1,0,.24851271,.0000000,1,2,-14938.899,-.22445431E-01,-.32087530E-01,.69315011
1,0,.24852403,.0000000,1,3,-14937.986,.39077124E-02,-.13359113E-01,.69320312
1,0,.24853531,.0000000,1,1,-14937.859,.18180941E-02,-.12286902E-01,.69329907
1,0,.24853738,.0000000,1,3,-14938.167,-.18263096E-01,-.18683481E-02,.69355269
1,0,.24854865,.35635356E-03,1,1,-14936.778,-.16974795E-01,-.57217270E-03,.69330185
1,0,.24854411,.0000000,1,2,-14938.512,-.29790090E-01,-.88361998E-03,.69329003
1,0,.24854441,.0000000,1,1,-14939.828,-.54154389E-01,-.15705376E-01,.69337735
1,0,.24855568,.0000000,1,1,-14939.758,-.27178643E-01,.35375489E-02,.69331223
1,0,.24857229,.0000000,1,5,-14938.966,-.37817552E-02,.12922346E-01,.69327180
1,0,.24858356,.0000000,1,1,-14936.271,-.93777396E-02,-.10049764E-01,.69333887
1,0,.24859290,.19243981E-03,1,6,-14935.258,-.22534850E-01,-.17004914E-01,.69319387
1,0,.24859598,.0000000,1,4,-14935.262,-.30184950E-01,-.19831330E-01,.69318321
1,0,.24859980,.0000000,1,3,-14935.100,-.18602810E-01,-.68653132E-02,.69316622
1,0,.24859665,.87786210E-04,1,7,-14935.376,-.50344018E-02,.47767241E-02,.69304518
1,0,.24857637,.0000000,1,14,-14934.785,-.14553303E-01,-.54221164E-03,.69301035
1,0,.24857456,.0000000,1,5,-14934.684,-.32522181E-02,-.93441140E-02,.69300530
1,0,.24857496,.0000000,1,4,-14934.605,-.21606930E-01,-.19430779E-01,.69303091
1,0,.24857139,.22199025E-03,1,7,-14934.869,-.11251625E-01,.13648296E-02,.69300572
1,0,.24857485,.0000000,1,1,-14935.604,-.37302428E-01,-.12368676E-01,.69308919
1,0,.24857397,.0000000,1,6,-14937.038,-.26474147E-01,-.11206584E-01,.69348140
1,0,.24856950,.0000000,1,2,-14938.718,-.18092253E-01,-.10857982E-02,.69361913
1,0,.24857115,.0000000,1,1,-14939.743,.14343422E-01,.73920000E-02,.69367255
1,0,.24857882,.31422411E-03,1,2,-14939.563,.40151238E-02,.49492048E-02,.69374486
1,0,.24858603,.0000000,1,1,-14939.878,-.13637729E-01,-.77457481E-02,.69396494
1,0,.24858710,.0000000,1,6,-14941.159,-.12288544E-01,.39091315E-02,.69391993
1,0,.24859243,.0000000,1,2,-14941.323,-.23129958E-01,-.11302780E-01,.69421083
1,0,.24860519,.0000000,1,2,-14941.149,-.12138787E-01,-.29061317E-02,.69412365
1,0,.24861645,.12698980E-02,1,1,-14940.549,-.12919391E-01,-.50388702E-02,.69405450
1,0,.24862713,.0000000,1,1,-14940.588,-.27795948E-01,-.11297186E-01,.69405505
1,0,.24863030,.0000000,1,1,-14941.364,-.31057056E-01,-.14933461E-01,.69419550
1,0,.24864500,.0000000,1,2,-14940.415,-.22654918E-01,-.19111028E-01,.69400178
1,0,.24864894,.0000000,1,3,-14940.045,-.23349556E-02,.31170228E-02,.69385851
1,0,.24866019,.0000000,1,1,-14938.812,-.14360377E-01,-.93457138E-02,.69379474
1,0,.24866821,.0000000,1,2,-14937.021,-.11634678E-01,-.41991723E-02,.69347377
1,0,.24867253,.0000000,1,1,-14937.644,.13802631E-01,.73670898E-02,.69334631
1,0,.24868109,.83308408E-03,1,3,-14937.386,-.76749735E-02,.68310875E-03,.69346274
1,0,.24868658,.0000000,1,5,-14937.688,-.24376022E-01,-.21003286E-01,.69352774
1,0,.24869784,.0000000,1,1,-14937.355,-.40163447E-01,-.18816552E-01,.69345555
1,0,.24870236,.0000000,1,3,-14936.258,-.47958777E-01,-.31487023E-01,.69313010
1,0,.24868906,.13747604E-03,1,12,-14935.351,-.38655113E-02,-.54473103E-02,.69317499
1,0,.24869252,.0000000,1,1,-14936.085,-.35349578E-02,-.12826253E-01,.69314037
1,0,.24869806,.0000000,1,2,-14937.084,.25313253E-02,-.13613124E-01,.69309405
1,0,.24869814,.0000000,1,4,-14936.381,.13854569E-01,-.25847654E-02,.69304930
1,0,.24870455,.0000000,1,3,-14935.537,-.12035305E-02,-.59717366E-02,.69316669
1,0,.24871128,.0000000,1,1,-14935.897,-.68042029E-02,.42310284E-02,.69312937
1,0,.24870975,.18208047E-03,1,4,-14936.683,-.32851796E-01,-.12491845E-01,.69336103
1,0,.24872377,.0000000,1,3,-14937.122,-.32964325E-01,-.13416087E-01,.69344965
1,0,.24873130,.0000000,1,2,-14936.759,-.10260907E-01,-.34103785E-02,.69342389
1,0,.24874175,.0000000,1,1,-14936.813,-.75612123E-03,.61657867E-02,.69326718
1,0,.24874342,.0000000,1,1,-14937.835,-.79431987E-02,.48730836E-02,.69340635
1,0,.24875104,.0000000,1,2,-14934.693,.11145697E-02,-.28739223E-02,.69302962
1,0,.24875926,.12832342E-03,1,1,-14934.919,.69421467E-02,.34396616E-02,.69300541
1,0,.24876333,.0000000,1,3,-14934.728,-.15173340E-01,-.53367046E-02,.69310363
1,0,.24876416,.0000000,1,2,-14935.397,-.32078417E-01,-.19527203E-01,.69320577
1,0,.24876638,.0000000,1,2,-14935.950,-.42237866E-01,-.21965114E-01,.69321313
1,0,.24877652,.0000000,1,2,-14935.359,-.16960773E-01,-.47218007E-02,.69318365
1,0,.24878451,.0000000,1,1,-14935.603,-.99551745E-02,.27945022E-02,.69309373
1,0,.24879576,.0000000,1,1,-14935.375,-.37268608E-03,-.33491074E-02,.69315335
1,0,.24880700,.68905547E-04,1,1,-14935.148,-.93752027E-02,-.13777698E-01,.69308359
1,0,.24880632,.0000000,1,7,-14935.095,-.19855993E-01,-.21253373E-02,.69303274
1,0,.24878608,.0000000,1,11,-14936.184,-.11357612E-01,.33233389E-02,.69314925
1,0,.24879167,.0000000,1,4,-14936.278,-.26687131E-01,-.56425261E-02,.69321972
1,0,.24880291,.0000000,1,1,-14935.440,-.34289819E-01,-.17430508E-01,.69319985
1,0,.24881415,.15132458E-03,1,1,-14934.874,-.23515970E-01,-.19789229E-01,.69308657
1,0,.24882105,.0000000,1,3,-14934.797,-.16563963E-01,-.11103535E-02,.69300260
1,0,.24881923,.0000000,1,4,-14935.349,.28382468E-03,.34519757E-02,.69310050
1,0,.24882963,.0000000,1,2,-14934.929,-.10646598E-01,-.95914915E-02,.69313962
1,0,.24883160,.67146478E-04,1,4,-14934.578,-.54296788E-02,-.59261328E-02,.69306294
1,0,.24883021,.0000000,1,4,-14935.050,-.22687943E-01,-.14676720E-01,.69318392
1,0,.24882891,.0000000,1,2,-14935.972,-.23557878E-01,-.10247280E-01,.69331889
1,0,.24882930,.0000000,1,4,-14935.759,-.37437048E-01,-.22764115E-01,.69322207
1,0,.24883763,.76959915E-04,1,1,-14935.976,-.44849692E-02,-.56717832E-02,.69328037
1,0,.24884073,.0000000,1,2,-14936.325,-.31686040E-02,.11619347E-02,.69329548
1,0,.24884776,.0000000,1,3,-14936.435,-.40802370E-02,-.14571272E-02,.69334662
1,0,.24884531,.0000000,1,5,-14936.040,.60868268E-02,-.51458063E-02,.69312585
1,0,.24883806,.80780898E-04,1,6,-14936.730,.13696453E-01,-.28505627E-02,.69310136
1,0,.24884929,.0000000,1,1,-14935.923,-.85283620E-03,-.12297986E-01,.69306504
1,0,.24885592,.0000000,1,3,-14935.320,-.10203615E-01,-.12845804E-01,.69314764
1,0,.24887262,.0000000,1,2,-14934.890,-.32248264E-02,-.23499745E-02,.69309978
1,0,.24886056,.92798058E-04,1,9,-14935.294,-.14212546E-02,-.28372976E-02,.69315237
1,0,.24884104,.0000000,1,15,-14934.923,-.11809213E-01,-.13734908E-01,.69308798
1,0,.24882394,.0000000,1,13,-14935.952,-.33361444E-01,-.13833966E-01,.69325669
1,0,.24883145,.24320366E-03,1,2,-14934.914,-.34656768E-01,-.24972230E-01,.69305043
1,0,.24883125,.0000000,1,3,-14936.188,-.30386472E-01,-.18556953E-01,.69334685
1,0,.24883648,.0000000,1,1,-14936.702,-.22527002E-01,-.20720246E-01,.69335120
1,0,.24884770,.0000000,1,1,-14936.006,-.46406572E-01,-.23895665E-01,.69316878
1,0,.24883526,.34528568E-03,1,7,-14939.610,-.50320161E-01,-.73262644E-02,.69302084
1,0,.24882757,.0000000,1,3,-14941.070,-.72974106E-01,-.23889574E-01,.69306942
1,0,.24882033,.0000000,1,6,-14939.735,-.26818560E-01,.66390072E-02,.69309632
1,0,.24883155,.0000000,1,1,-14939.134,-.35924772E-01,.12388217E-02,.69301211
1,0,.24884301,.33434413E-03,1,2,-14936.238,-.42621782E-01,-.15704103E-01,.69315931
1,0,.24885094,.0000000,1,5,-14935.578,-.25727770E-01,-.60104245E-02,.69313479
1,0,.24885575,.0000000,1,7,-14935.568,-.29656679E-03,.93427877E-03,.69317245
1,0,.24885432,.0000000,1,4,-14935.871,-.45440645E-02,.37317890E-02,.69316066
1,0,.24886554,.0000000,1,1,-14935.759,.85034349E-02,.99985052E-02,.69302475
1,0,.24882686,.11598543E-03,1,15,-14933.984,-.18533197E-01,-.99546156E-02,.69301362
1,0,.24882735,.0000000,1,4,-14934.199,-.14732371E-01,-.82036047E-02,.69304406
1,0,.24882250,.0000000,1,3,-14935.064,-.23074741E-02,-.69352116E-03,.69311363
1,0,.24881885,.0000000,1,3,-14936.799,-.12079161E-02,-.68228336E-02,.69335672
1,0,.24882957,.0000000,1,1,-14936.832,-.10480078E-01,-.78844174E-02,.69345706
1,0,.24884079,.0000000,1,1,-14934.544,-.25864214E-01,-.19740456E-01,.69305192
1,0,.24884475,.0000000,1,2,-14935.179,-.40023279E-01,-.21300390E-01,.69310956
1,0,.24884576,.14441021E-03,1,4,-14935.415,-.23825375E-01,-.15834400E-01,.69323797
1,0,.24885326,.0000000,1,2,-14934.766,-.34386239E-01,-.19415156E-01,.69309070
1,0,.24886447,.0000000,1,1,-14934.669,-.41035120E-01,-.19856535E-01,.69300295
1,0,.24888746,.89499743E-04,1,6,-14934.568,-.24380928E-01,-.14454907E-01,.69310581
1,0,.24888710,.0000000,1,2,-14935.461,-.32325183E-01,-.22448572E-01,.69318281
1,0,.24889088,.0000000,1,3,-14934.045,-.22933887E-01,-.15929593E-01,.69300993
1,0,.24889013,.0000000,1,1,-14935.663,-.25445073E-01,-.22922318E-01,.69315352
1,0,.24886066,.79668470E-04,1,12,-14935.027,-.35224561E-01,-.26970398E-01,.69302243
1,0,.24886881,.0000000,1,6,-14935.187,-.45136910E-01,-.25875579E-01,.69304616
1,0,.24879293,.0000000,1,33,-14934.062,-.16546941E-01,-.87549600E-02,.69302369
1,0,.24879786,.0000000,1,2,-14934.317,-.29264240E-01,-.13470084E-01,.69303235
1,0,.24880165,.28314703E-03,1,2,-14934.642,-.91251145E-02,.79780543E-03,.69300616
1,0,.24873167,.0000000,1,35,-14934.108,-.11218059E-01,-.51931094E-02,.69301145
1,0,.24872227,.0000000,1,4,-14935.119,-.19829720E-02,.43112387E-02,.69303906
1,0,.24871846,.0000000,1,2,-14936.538,.56729800E-02,.98098500E-03,.69328313
1,0,.24872235,.0000000,1,3,-14935.758,-.16619794E-01,-.10844190E-01,.69330212
1,0,.24872984,.0000000,1,2,-14934.651,-.22808211E-01,-.18446397E-01,.69307210
1,0,.24871633,.31185270E-03,1,12,-14934.279,-.21698010E-01,-.12700291E-01,.69306320
1,0,.24871867,.0000000,1,3,-14934.423,-.15489542E-01,-.63046425E-02,.69306508
1,0,.24872986,.0000000,1,1,-14934.061,-.15964228E-01,-.13576348E-01,.69299908
1,0,.24872896,.0000000,1,1,-14935.730,-.18791453E-01,.54062019E-03,.69305482
1,0,.24874015,.0000000,1,1,-14934.617,-.81392420E-02,-.10291029E-01,.69305293
1,0,.24874764,.0000000,1,2,-14934.554,-.34210905E-01,-.17344481E-01,.69305304
1,0,.24872963,.16558599E-03,1,8,-14935.072,-.28834584E-01,-.20665099E-01,.69313760
1,0,.24872823,.0000000,1,1,-14936.937,-.32055858E-01,-.24027671E-01,.69339503
1,0,.24872997,.0000000,1,2,-14937.425,-.32206631E-01,-.34915354E-01,.69301124
1,0,.24874116,.0000000,1,1,-14934.607,-.12546314E-01,-.14406768E-01,.69303245
1,0,.24873735,.0000000,1,2,-14936.028,.14545528E-01,.36282251E-02,.69308372
1,0,.24873448,.0000000,1,2,-14937.225,.16195520E-01,-.18259125E-02,.69313719
1,0,.24874567,.90231432E-04,1,1,-14936.548,.52004947E-02,.79321483E-02,.69319951
1,0,.24873922,.0000000,1,7,-14935.520,-.84414503E-02,.33966690E-02,.69307812
1,0,.24874168,.0000000,1,1,-14936.402,-.15603310E-01,-.48233743E-02,.69336586
1,0,.24874734,.0000000,1,1,-14936.866,.20020456E-01,.13381613E-01,.69308966
1,0,.24875578,.0000000,1,1,-14937.070,.98552400E-02,-.74269311E-02,.69311805
1,0,.24871810,.85884357E-04,1,15,-14936.274,.51560219E-02,-.10197679E-01,.69302987
1,0,.24869551,.0000000,1,12,-14934.677,-.32265163E-01,-.18025566E-01,.69309080
1,0,.24870299,.0000000,1,2,-14934.454,-.24684050E-01,-.18432864E-01,.69305261
1,0,.24868651,.30140177E-03,1,11,-14935.058,-.27768212E-01,-.19019577E-01,.69315575
1,0,.24869340,.0000000,1,1,-14935.398,-.14358336E-01,.21737016E-02,.69301759
1,0,.24870678,.0000000,1,2,-14935.977,-.90425271E-02,-.13071200E-02,.69326860
1,0,.24871796,.0000000,1,1,-14935.366,-.10788416E-01,-.11358854E-01,.69319031
1,0,.24872502,.0000000,1,1,-14935.690,-.13887789E-01,-.79402183E-02,.69328483
1,0,.24872881,.0000000,1,3,-14935.153,-.39894209E-01,-.22149767E-01,.69310654
1,0,.24873122,.0000000,1,1,-14936.042,-.35554038E-01,-.22639020E-01,.69327663
1,0,.24873870,.59963339E-04,1,2,-14934.986,-.32766656E-01,-.23293646E-01,.69309040
1,0,.24873063,.0000000,1,4,-14935.820,-.26071027E-01,-.19382732E-02,.69300926
1,0,.24873759,.0000000,1,5,-14935.146,-.27681362E-01,-.74672421E-02,.69307159
1,0,.24874044,.0000000,1,1,-14935.966,-.37295478E-01,-.13190865E-01,.69317262
1,0,.24874524,.10584570E-03,1,2,-14936.228,-.23782696E-01,-.19189512E-01,.69332407
1,0,.24874317,.0000000,1,1,-14938.442,-.49486353E-01,-.39345960E-01,.69323055
1,0,.24874015,.0000000,1,2,-14939.665,-.65886122E-01,-.46591189E-01,.69314481
1,0,.24874282,.0000000,1,7,-14937.299,-.59549464E-01,-.40616862E-01,.69300172
1,0,.24874434,.24089162E-03,1,3,-14937.503,-.49647004E-01,-.24933418E-01,.69337046
1,0,.24874268,.0000000,1,5,-14938.915,-.50438922E-01,-.20014185E-01,.69351277
1,0,.24875046,.0000000,1,4,-14937.327,-.90664577E-02,.82582789E-02,.69315265
1,0,.24875193,.21592393E-03,1,6,-14935.695,.21777758E-02,.97063594E-03,.69317984
1,0,.24875201,.0000000,1,4,-14935.247,-.21806284E-01,-.11363778E-01,.69321871
1,0,.24875831,.0000000,1,2,-14935.330,-.22081593E-01,-.73940817E-02,.69318217
1,0,.24876383,.81555666E-04,1,2,-14935.580,-.23901479E-01,-.15424508E-01,.69326804
1,0,.24876940,.0000000,1,5,-14936.356,-.25484831E-01,-.22662950E-01,.69327581
1,0,.24878057,.0000000,1,1,-14936.148,.30036304E-02,-.75774337E-02,.69315351
1,0,.24879141,.0000000,1,1,-14936.170,-.86489091E-02,-.73751301E-02,.69333930
1,0,.24879159,.0000000,1,1,-14937.513,-.22766322E-01,-.24618623E-01,.69335129
1,0,.24879784,.64449629E-04,1,3,-14935.770,-.11302780E-01,-.15290863E-01,.69317744
1,0,.24879516,.0000000,1,1,-14938.457,.36745827E-02,-.13794259E-01,.69326461
1,0,.24880263,.0000000,1,2,-14937.092,.22185573E-02,-.11830493E-01,.69318331
1,0,.24881164,.0000000,1,2,-14935.546,.10127164E-01,.69151359E-02,.69304867
1,0,.24881561,.0000000,1,3,-14935.055,-.20753796E-01,-.98518348E-02,.69318148
1,0,.24881317,.67050642E-04,1,6,-14935.671,-.22270083E-01,-.17273633E-01,.69325567
1,0,.24880299,.0000000,1,8,-14935.393,-.67588548E-03,-.48638134E-02,.69314873
1,0,.24881416,.0000000,1,1,-14934.968,.63814455E-02,-.86770736E-03,.69301621
1,0,.24880368,.80817436E-04,1,4,-14936.245,.17219410E-01,.36420050E-03,.69301113
1,0,.24881114,.0000000,1,2,-14935.577,.17355595E-02,.43723804E-02,.69312018
1,0,.24878977,.0000000,1,7,-14936.976,-.54605656E-01,-.21935907E-01,.69310713
1,0,.24879289,.0000000,1,1,-14937.754,-.55771023E-01,-.25034549E-01,.69327157
1,0,.24878706,.0000000,1,2,-14940.006,-.70337960E-01,-.31122821E-01,.69328331
1,0,.24879823,.0000000,1,1,-14936.586,-.54936345E-01,-.26910771E-01,.69311830
1,0,.24879951,.0000000,1,6,-14936.465,-.33225884E-01,-.24110744E-01,.69332070
1,0,.24880119,.38810121E-03,1,3,-14937.406,-.19987092E-01,-.20764650E-01,.69342728
1,0,.24880860,.0000000,1,1,-14937.698,-.93392748E-02,-.27304973E-02,.69356865
1,0,.24882252,.0000000,1,2,-14936.563,-.12906984E-01,-.99351592E-02,.69341923
1,0,.24882275,.0000000,1,1,-14937.894,.94214330E-02,-.49740343E-02,.69334249
1,0,.24883066,.0000000,1,2,-14936.585,-.28808336E-01,-.24770354E-01,.69328863
1,0,.24883230,.56182871E-04,1,5,-14936.323,-.27217040E-01,-.23747186E-01,.69325849
1,0,.24883858,.0000000,1,2,-14936.792,-.25579248E-02,-.14631229E-01,.69315994
1,0,.24884604,.0000000,1,2,-14936.371,-.15085316E-01,-.21225566E-01,.69314115
1,0,.24885459,.0000000,1,2,-14935.486,-.28861659E-01,-.23825808E-01,.69313597
1,0,.24886055,.0000000,1,1,-14935.916,-.24861220E-01,-.23901735E-01,.69315438
1,0,.24886711,.0000000,1,1,-14936.287,-.11846165E-01,-.17644179E-01,.69319580
1,0,.24887504,.0000000,1,1,-14936.531,-.36682867E-01,-.21756339E-01,.69336165
1,0,.24887779,.58446906E-04,1,10,-14936.212,-.37567778E-01,-.27769583E-01,.69321002
1,0,.24888895,.0000000,1,1,-14935.746,-.26861695E-01,-.23100342E-01,.69317885
1,0,.24888619,.0000000,1,1,-14938.509,.14523805E-01,.73737054E-02,.69347543
1,0,.24887145,.51490479E-04,1,13,-14936.719,-.37636071E-01,-.15029401E-01,.69333394
1,0,.24888260,.0000000,1,3,-14936.215,-.30943525E-01,-.10863177E-01,.69327975
1,0,.24888823,.0000000,1,6,-14936.401,-.40581068E-01,-.23265623E-01,.69330570
1,0,.24889876,.0000000,1,1,-14936.444,-.12744171E-01,-.12285268E-01,.69337339
1,0,.24890991,.0000000,1,1,-14936.296,-.27874854E-01,-.11860568E-01,.69335372
1,0,.24890776,.12704184E-03,1,3,-14936.974,-.16216355E-01,-.96237231E-02,.69350048
1,0,.24891002,.0000000,1,1,-14937.887,-.28655298E-01,-.61129222E-02,.69346053
1,0,.24892116,.0000000,1,1,-14936.966,-.16074792E-01,.87061449E-03,.69329458
1,0,.24893231,.0000000,1,1,-14936.827,-.48889431E-01,-.33939962E-01,.69316245
1,0,.24894346,.0000000,1,1,-14935.587,-.42901019E-01,-.29816657E-01,.69306582
1,0,.24896017,.62692414E-04,1,8,-14935.752,-.32211021E-01,-.11738891E-01,.69320121
1,0,.24895065,.0000000,1,8,-14935.834,-.30502950E-02,-.13236972E-01,.69307381
1,0,.24895842,.0000000,1,2,-14935.549,.12728373E-01,.20891717E-02,.69302836
1,0,.24896286,.0000000,1,6,-14935.296,-.41565059E-02,-.16066041E-02,.69316459
1,0,.24895394,.15518115E-03,1,8,-14935.327,-.12801818E-01,-.22622074E-03,.69311027
1,0,.24891814,.0000000,1,11,-14938.452,-.43446425E-01,-.56771670E-02,.69304357
1,0,.24892222,.0000000,1,3,-14936.331,-.40856066E-01,-.11873748E-01,.69309982
1,0,.24891383,.0000000,1,3,-14938.101,-.40715638E-01,-.69696942E-02,.69317452
1,0,.24891771,.0000000,1,4,-14935.310,-.23401791E-01,-.42355201E-02,.69307628
1,0,.24892040,.41458280E-03,1,4,-14935.350,-.71938995E-02,.52942090E-02,.69299804
1,0,.24892605,.0000000,1,1,-14935.812,-.75841036E-02,.62245589E-02,.69302978
1,0,.24893357,.0000000,1,2,-14935.739,-.41466844E-01,-.17602120E-01,.69314433
1,0,.24892953,.0000000,1,3,-14936.548,-.42997437E-01,-.16674871E-01,.69322676
1,0,.24893252,.0000000,1,1,-14937.345,-.44402802E-01,-.12619726E-01,.69318786
1,0,.24894165,.0000000,1,2,-14936.378,-.44868124E-01,-.18970024E-01,.69320432
1,0,.24894653,.73771386E-04,1,3,-14935.613,-.38107418E-01,-.12849505E-01,.69308567
1,0,.24895029,.0000000,1,3,-14934.172,-.25306492E-01,-.16753986E-01,.69302893
1,0,.24893628,.0000000,1,4,-14937.386,-.56637457E-01,-.29378050E-01,.69323003
1,0,.24894277,.11133254E-03,1,4,-14936.708,-.53580176E-01,-.24163888E-01,.69313880
1,0,.24894993,.0000000,1,7,-14935.692,-.47260715E-01,-.27826532E-01,.69309504
1,0,.24895689,.0000000,1,2,-14935.725,.82564873E-02,.14895342E-02,.69312282
1,0,.24896802,.0000000,1,1,-14934.934,-.49581433E-02,-.10900033E-01,.69304121
1,0,.24895746,.10833990E-03,1,6,-14935.181,-.18470566E-01,-.21120730E-01,.69302462
1,0,.24895953,.0000000,1,7,-14934.381,-.83441627E-02,-.29991366E-02,.69303585
1,0,.24895885,.0000000,1,4,-14934.432,-.91622133E-02,-.53363244E-02,.69306187
1,0,.24895649,.0000000,1,2,-14935.515,-.73022612E-02,-.16072229E-01,.69302379
1,0,.24896393,.0000000,1,2,-14935.256,-.20918981E-01,-.51124677E-02,.69313262
1,0,.24896943,.13988228E-03,1,5,-14934.872,-.10454290E-01,-.73519500E-03,.69307038
1,0,.24896887,.0000000,1,5,-14936.183,-.78514607E-02,-.11136062E-01,.69328639
1,0,.24897230,.0000000,1,3,-14936.601,-.15669613E-01,-.11854030E-01,.69342933
1,0,.24897655,.0000000,1,1,-14937.225,-.86915626E-03,-.59561945E-02,.69343235
1,0,.24898768,.0000000,1,1,-14936.252,.30803810E-02,.26516783E-02,.69324998
1,0,.24896685,.66327946E-04,1,10,-14934.929,.41717103E-02,-.41171721E-02,.69300792
1,0,.24897677,.0000000,1,7,-14934.541,-.29145112E-01,-.19088747E-01,.69307159
1,0,.24896698,.0000000,1,8,-14934.603,-.26083304E-01,-.19439188E-01,.69306830
