ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.28617679,.0000000,12,1,-3.8090273,1.5091527,1.7987754,-1.1720571
1,0,.28618784,.0000000,12,1,-2.6027175,1.4187558,1.8392918,-1.0190702
1,0,.28619889,.0000000,12,1,-2.3351132,1.0616844,1.9316142,-1.4778337
1,0,.28619906,.0000000,12,4,-2.1567491,.77221784,2.1715593,-1.3952804
1,0,.28618286,.10106335E-03,12,10,-1.6075096,1.2274140,1.9238692,-1.0050728
1,0,.28618407,.0000000,12,2,-2.0959844,1.2455374,2.0168795,-.94368044
1,0,.28618011,.0000000,12,1,-5.5941360,1.2265962,2.3029372,-.43123151
1,0,.28619116,.0000000,12,1,-4.4338301,.66141848,2.2302947,-.29674133
1,0,.28618849,.40512889E-04,12,7,-2.9757268,1.0729036,1.9073584,-.60192387
1,0,.28619215,.0000000,12,1,-3.6242898,1.4116732,1.6757973,-.82907930
1,0,.28618413,.0000000,12,2,-6.5853909,1.2182790,1.6170054,-.98855761
1,0,.28619518,.0000000,12,1,-3.7937661,1.0076635,1.9769330,-.38611504
1,0,.28617655,.53477907E-04,12,10,-2.0196951,1.0453938,2.0349094,-.76155224
1,0,.28618569,.0000000,12,2,-1.7663469,1.0058445,2.0046208,-.85958818
1,0,.28618778,.0000000,12,2,-2.4375620,.94262439,2.0278379,-.69020117
1,0,.28619440,.0000000,12,2,-1.8024608,.80226750,2.1088794,-1.0139655
1,0,.28618765,.0000000,12,5,-1.9838296,.93027091,2.2068442,-.92869951
1,0,.28617265,.11234658E-03,12,5,-3.6388373,1.2796184,2.1109216,-.67684758
1,0,.28618369,.0000000,12,1,-2.5117331,1.1104071,2.1311495,-.77365778
1,0,.28617965,.0000000,12,1,-6.2065720,.82109062,2.2912206,.56413272E-01
1,0,.28618360,.0000000,12,1,-6.8191237,.40802876,2.2271161,.10723918
1,0,.28619464,.0000000,12,1,-5.3467370,.34762606,2.2026182,-.55991104
1,0,.28620568,.0000000,12,1,-5.3261573,.45467489,2.1212813,-.76288537
1,0,.28621354,.0000000,12,1,-5.5566301,.73440671,1.9062744,-.22972109
1,0,.28622458,.0000000,12,1,-5.0683710,1.0192609,1.7825816,-1.0776816
1,0,.28623561,.0000000,12,1,-3.4433781,1.0063655,1.8520247,-.66382706
1,0,.28623943,.0000000,12,1,-4.0727638,.76493800,1.9736336,-.53159468
1,0,.28625047,.0000000,12,1,-3.1794434,.81177503,2.0124113,-.65360615
1,0,.28625709,.12294033E-03,12,2,-1.8124266,1.1164402,2.0210636,-.83623628
1,0,.28624921,.0000000,12,2,-4.5785311,1.1636369,2.2335194,-.99324233
1,0,.28625055,.0000000,12,1,-5.5636236,.89488137,2.4413174,-.86904795
1,0,.28626159,.0000000,12,1,-2.6187568,.88297559,2.2837097,-.96993628
1,0,.28626067,.49487118E-04,12,8,-2.7364081,.63073402,2.3163453,-.90761777
1,0,.28625530,.0000000,12,8,-3.1809720,.55404258,2.3426209,-.96357114
1,0,.28625957,.0000000,12,1,-3.7565864,.87865500,2.3580825,-.89607119
1,0,.28625769,.0000000,12,1,-5.5579067,.68602514,2.5677965,-.40919975
1,0,.28626514,.11478905E-03,12,2,-5.6759546,.57490876,2.6140755,-.39363288
1,0,.28627617,.0000000,12,1,-4.5725092,.93035408,2.3763290,-.47564590
1,0,.28628091,.0000000,12,2,-4.7823494,.41874245,2.5410226,-.51785143
1,0,.28629093,.0000000,12,3,-4.5206723,.82725274,2.4351289,-.60732151
1,0,.28630115,.0000000,12,1,-4.5741832,.85207155,2.3526183,-.33955681
1,0,.28630789,.0000000,12,2,-3.7554900,.89391084,2.3502175,-.68922547
1,0,.28629843,.12029381E-03,12,3,-5.1542632,.74537236,2.4320519,-1.1202965
1,0,.28630589,.0000000,12,2,-3.2262399,.71317529,2.2590299,-.56665502
1,0,.28630296,.0000000,12,1,-5.5594701,.37980567,2.2160345,-.87928959
1,0,.28630439,.0000000,12,3,-6.1836003,.19891056,2.5507559,-.85355172
1,0,.28630381,.0000000,12,4,-3.6121467,1.0576804,2.2399591,-1.1109271
1,0,.28630556,.10231634E-03,12,2,-4.0556328,.65321292,2.4471116,-.90162245
1,0,.28629350,.0000000,12,10,-3.5891367,.48565883,2.3630532,-.75236567
1,0,.28630453,.0000000,12,1,-2.1960371,.71211546,2.2114816,-.90753350
1,0,.28631093,.0000000,12,3,-1.9231954,.77591816,2.2237452,-.95356895
1,0,.28630490,.0000000,12,2,-3.6507003,.95003130,2.3205899,-.74092909
1,0,.28631446,.0000000,12,2,-2.1464370,.76762401,2.2724101,-1.0220988
1,0,.28632149,.0000000,12,4,-1.1161573,1.0610164,2.0590197,-1.0857684
1,0,.28631894,.12537557E-03,12,2,-2.2170414,.70181628,2.1802410,-.98521136
1,0,.28631956,.0000000,12,1,-3.3369364,.82112998,2.0036358,-.60392647
1,0,.28633059,.0000000,12,1,-2.2401575,.82884418,2.1756957,-.75941645
1,0,.28631344,.0000000,12,8,-1.6545465,1.1675107,1.9638908,-1.4864013
1,0,.28631563,.71026072E-04,12,3,-1.6191368,1.2405878,1.9122438,-1.2835798
1,0,.28632886,.0000000,12,2,-1.1540156,.98372227,2.0111347,-1.2174478
1,0,.28633300,.0000000,12,4,-1.7177952,1.1517970,2.0703939,-1.0395658
1,0,.28630939,.55891219E-04,12,8,-2.2724031,1.2368886,1.9688446,-1.4701842
1,0,.28632041,.0000000,12,1,-2.2214817,1.3418236,1.8716672,-1.2070504
1,0,.28632684,.0000000,12,3,-1.3526594,1.1582976,1.9279728,-1.2941099
1,0,.28631913,.58552910E-04,12,5,-1.8177213,1.2951898,1.8933061,-1.1444418
1,0,.28631379,.0000000,12,6,-1.5368315,1.0121043,1.9810010,-1.3987185
1,0,.28628253,.0000000,12,11,-2.9306625,1.2563200,1.9460758,-1.5557924
1,0,.28628708,.0000000,12,3,-3.2050625,1.1433864,1.9197837,-1.6552808
1,0,.28628856,.0000000,12,3,-3.2746937,1.4274129,1.9180363,-.67831637
1,0,.28628399,.13190513E-03,12,3,-3.8760039,1.5282352,1.9083135,-.77968813
1,0,.28629084,.0000000,12,2,-2.4215791,1.0580915,2.1873505,-.99220174
1,0,.28630185,.0000000,12,1,-1.5004963,.89098454,2.1908320,-1.0982222
1,0,.28629241,.48153692E-04,12,9,-1.6835350,.98929019,2.1718710,-1.2044383
1,0,.28628315,.0000000,12,4,-2.9984954,.68233683,2.2908309,-.66721417
1,0,.28628315,.0000000,12,3,-3.8285983,1.1007898,2.2339084,-.58950824
1,0,.28628669,.28719459E-04,12,4,-3.1543991,.94788099,2.2574324,-1.2506194
1,0,.28628471,.0000000,12,7,-2.0022107,1.1307775,2.0911667,-1.3372461
1,0,.28627618,.0000000,12,5,-2.9136482,1.3449128,1.9881115,-.77247353
1,0,.28627323,.0000000,12,1,-5.2644788,1.5872192,1.9933110,-.44284919
1,0,.28628990,.0000000,12,3,-4.6847178,1.6332161,1.8838962,-.60327547
1,0,.28630091,.0000000,12,1,-4.4721796,1.6904708,1.7028296,-.80956907
1,0,.28630170,.0000000,12,1,-5.5577752,1.8238405,1.4767988,-.47115114
1,0,.28629980,.25914518E-03,12,6,-5.6478923,1.6473662,1.5926198,-.15751291
1,0,.28630861,.0000000,12,3,-5.8523598,1.4924149,1.4616288,-.37140280
1,0,.28631962,.0000000,12,1,-5.0154666,1.2650857,1.7456049,-.20912335
1,0,.28632322,.0000000,12,4,-3.6649607,.64784832,2.0752569,-.75992788
1,0,.28632544,.15112383E-03,12,3,-1.2257473,.96476913,2.1212617,-1.0588181
1,0,.28632852,.0000000,12,3,-1.6519161,1.1182391,1.9925581,-.88137927
1,0,.28632200,.0000000,12,2,-3.5478708,1.2682894,1.7524447,-1.1844267
1,0,.28632974,.0000000,12,1,-3.7858404,.87819451,1.9343843,-1.2021898
1,0,.28634074,.0000000,12,1,-3.5111176,.76300865,2.0090130,-.65225904
1,0,.28635174,.0000000,12,1,-2.5603731,.96106579,2.0158305,-.65784722
1,0,.28636275,.0000000,12,1,-2.2914032,.95552596,2.0886807,-.69801326
1,0,.28636880,.0000000,12,1,-2.6782680,1.0009131,2.0586224,-.60306152
1,0,.28635165,.44146696E-04,12,6,-3.2109941,1.1820537,1.7677415,-.90353003
1,0,.28635765,.0000000,12,4,-2.7037353,.85261532,2.0491930,-1.4604325
1,0,.28636350,.0000000,12,2,-3.8940832,1.1398411,1.9003680,-.37508317
1,0,.28637450,.0000000,12,1,-3.7254385,1.1389047,1.9326061,-.39723436
1,0,.28638550,.53443612E-04,12,1,-3.0257788,.71809531,2.0662392,-.97181737
1,0,.28638781,.0000000,12,2,-3.4174514,.69280307,2.0559435,-.90460275
1,0,.28638623,.0000000,12,1,-5.1138988,1.1053023,1.9190575,-.12911802
1,0,.28639722,.0000000,12,1,-4.5945120,.90652429,1.8756122,-.36167126
1,0,.28640822,.0000000,12,1,-4.1231391,.98636463,1.8231980,-1.0020633
1,0,.28640872,.0000000,12,2,-4.8245351,1.2798505,1.7988783,-.21586790
1,0,.28641716,.0000000,12,1,-5.0063344,.60401202,2.1057091,-.25669904
1,0,.28642749,.0000000,12,2,-4.7450016,.76483722,1.9335726,-.97268116
1,0,.28642312,.77937506E-04,12,3,-5.3008809,.46413596,2.1266806,-.82203844
1,0,.28643412,.0000000,12,1,-3.1182511,.92764171,1.9953560,-.56013071
1,0,.28643379,.0000000,12,5,-2.7799426,.97182328,2.0788865,-.58205346
1,0,.28644479,.0000000,12,1,-2.2843740,.87785046,2.2470580,-1.2469032
1,0,.28642337,.38531233E-04,12,9,-2.2879978,.94141429,1.9521369,-1.1480639
1,0,.28642113,.0000000,12,4,-1.4778516,.92590701,2.1306755,-1.4836414
1,0,.28641296,.0000000,12,3,-2.5909184,.76883608,2.2125624,-1.4631696
1,0,.28640449,.0000000,12,9,-1.7690552,.97770316,2.1816946,-1.2220337
1,0,.28640255,.96757599E-04,12,4,-1.7253359,.84931881,2.2241298,-1.1264301
1,0,.28641354,.0000000,12,1,-1.3306177,.91267594,2.0545381,-1.0895802
1,0,.28641744,.0000000,12,1,-1.9468654,.81244142,2.2225909,-1.3275925
1,0,.28642032,.0000000,12,3,-1.7569318,.85177884,2.0946442,-1.4044332
1,0,.28638995,.53826851E-04,12,10,-2.7110697,1.2785267,2.0504844,-1.0091012
1,0,.28638782,.0000000,12,1,-4.6217499,1.5188923,1.7805773,-.31048555
1,0,.28639749,.0000000,12,2,-4.2291023,1.5356789,1.9176739,-.92322610
1,0,.28640273,.0000000,12,1,-4.6963059,1.3974628,2.0629521,-1.0169287
1,0,.28640489,.0000000,12,3,-4.6790310,1.0347204,2.3021436,-1.0563970
1,0,.28639095,.47990411E-04,12,8,-1.6562502,.93776323,2.0915194,-1.5632328
1,0,.28639916,.0000000,12,1,-1.8545252,1.1782797,2.0163835,-.87874730
1,0,.28639352,.0000000,12,2,-3.4803562,1.1841777,2.1559276,-1.1085980
1,0,.28640450,.0000000,12,1,-3.1131211,1.2883637,2.0170315,-.63230822
1,0,.28639754,.62225222E-04,12,6,-1.7734621,.87222821,2.0358132,-1.1469111
1,0,.28640852,.0000000,12,1,-1.6226071,.84672190,2.2136160,-1.1612044
1,0,.28640509,.0000000,12,1,-4.3792661,1.4400589,1.9027828,-1.3373628
1,0,.28639289,.50938141E-04,12,7,-.98843762,1.1002937,2.0241885,-1.3140087
1,0,.28638406,.0000000,12,5,-1.8237022,1.0158849,2.1705151,-1.1026613
1,0,.28638679,.0000000,12,3,-1.8351489,1.1694245,2.0350543,-1.4083873
1,0,.28638302,.0000000,12,1,-5.0131906,1.3218156,1.7927987,-1.5453439
1,0,.28639220,.52610031E-04,12,2,-1.1292120,1.1231930,2.0106774,-1.1097092
1,0,.28635344,.0000000,12,11,-1.9882312,1.1057576,2.1282515,-1.1339439
1,0,.28634660,.0000000,12,5,-2.2439319,1.3467203,1.8346870,-.98153578
1,0,.28634836,.0000000,12,2,-2.8964846,1.2261393,1.8258126,-.66986930
1,0,.28635439,.0000000,12,2,-3.2344971,1.4357395,1.7322780,-.74379926
1,0,.28635355,.10279132E-03,12,5,-1.3219948,1.0948224,1.9478454,-1.0901691
1,0,.28634133,.0000000,12,7,-1.8224040,1.0400024,2.0159995,-.81938516
1,0,.28633408,.0000000,12,6,-1.0513754,.94275271,2.1238004,-1.3041708
1,0,.28634149,.0000000,12,1,-1.3147215,1.1665782,1.9264274,-1.2298878
1,0,.28632668,.12765346E-03,12,10,-1.0630616,1.1388728,1.9770808,-1.2465033
1,0,.28633223,.0000000,12,1,-1.4977570,1.0925314,2.0296781,-1.5329636
1,0,.28634249,.0000000,12,4,-1.7289972,1.0459940,1.9616943,-.90867420
1,0,.28633373,.63889034E-04,12,11,-1.8312869,.95241841,2.0122197,-.88115704
1,0,.28632161,.0000000,12,8,-1.4681334,1.1196683,1.9214277,-1.0917294
1,0,.28631535,.0000000,12,3,-2.2648187,.99896789,2.2087982,-1.0063499
1,0,.28632632,.0000000,12,1,-2.0932752,.95026321,1.9671661,-.92141394
1,0,.28632884,.0000000,12,5,-1.9366727,.85789763,2.2298210,-1.2610711
1,0,.28631019,.11266638E-03,12,10,-1.9309267,1.1706917,2.0743969,-1.0125266
1,0,.28632116,.0000000,12,1,-1.2956762,.92225747,2.0564088,-1.0723881
1,0,.28628984,.0000000,12,21,-1.0053613,.96974196,2.0797478,-1.1302252
1,0,.28628624,.0000000,12,2,-2.8168227,.90067429,1.9776136,-.70133026
1,0,.28629094,.0000000,12,2,-2.9517205,.64356819,2.1936035,-.73204991
1,0,.28629561,.18476426E-03,12,4,-2.1780923,1.1333132,1.9112151,-.78868414
1,0,.28628799,.0000000,12,3,-3.1955964,1.1794281,1.7764201,-.76787331
1,0,.28627489,.0000000,12,3,-8.4189092,1.3630338,1.5627127,-1.1619294
1,0,.28628585,.0000000,12,1,-5.1260253,1.0910602,1.7324348,-1.0209114
1,0,.28629681,.0000000,12,1,-4.2104001,1.0509665,1.7639605,-.63644246
1,0,.28629025,.81674688E-04,12,3,-5.0706078,.67646324,2.1059039,-1.4071177
1,0,.28629126,.0000000,12,1,-6.1158084,.47868530,2.1561205,-1.1018857
1,0,.28629817,.0000000,12,2,-5.9802679,.70343944,1.8420942,-.33954904
1,0,.28630547,.0000000,12,1,-6.2523757,1.0075906,1.6309521,-.32267403
1,0,.28630646,.0000000,12,1,-7.2992404,1.0491493,1.6071927,.10796305
1,0,.28631375,.0000000,12,4,-5.9931614,.78183400,1.8561948,-.12841741
1,0,.28632136,.27449390E-03,12,2,-6.0312790,.59581812,1.9833021,-.13054669
1,0,.28632599,.0000000,12,2,-6.1812530,.70123714,1.9789139,-.14049929E-01
1,0,.28632865,.0000000,12,1,-6.9586526,.92306805,1.8336622,.15383237
1,0,.28633316,.0000000,12,3,-6.1591541,.82766765,1.9558439,.23407282E-01
1,0,.28633659,.0000000,12,4,-4.9481248,.37503019,2.2435866,-.45507567
1,0,.28634914,.21686516E-03,12,3,-3.7972112,.70771857,2.0222302,-.64931028
1,0,.28633213,.0000000,12,13,-1.5742555,.99376174,1.9721930,-1.0558679
1,0,.28633484,.0000000,12,5,-2.0473177,1.0979240,1.8802912,-1.0594166
1,0,.28633244,.10892201E-03,12,5,-2.0145731,.72267317,2.2122690,-1.0029743
1,0,.28632199,.0000000,12,4,-2.8220747,1.1667175,2.1450413,-.97560597
1,0,.28630858,.0000000,12,7,-2.4756058,.70044478,2.2576286,-1.2619796
1,0,.28630257,.0000000,12,4,-3.6050477,1.0834517,2.2482759,-.86403073
1,0,.28631032,.0000000,12,1,-3.8391293,1.2717816,1.9450096,-.39311906
1,0,.28631479,.0000000,12,5,-3.3710872,.91051155,2.1845435,-1.6537548
1,0,.28631610,.76203836E-04,12,4,-2.5215984,1.1807737,2.0046022,-1.5870627
1,0,.28633381,.0000000,12,3,-1.6832803,1.0942140,2.0862906,-1.4096516
1,0,.28630753,.0000000,12,14,-1.7798208,1.2428815,1.9458041,-.94293693
1,0,.28629557,.11155924E-03,12,8,-1.1841946,1.1039849,2.0261755,-1.4245899
1,0,.28629634,.0000000,12,1,-2.2743345,.86131878,2.0714343,-1.4861984
1,0,.28630688,.0000000,12,1,-2.3009137,.90115933,2.1014044,-1.6301082
1,0,.28630506,.0000000,12,4,-2.1570164,.84205085,2.2504222,-1.2394805
1,0,.28631601,.0000000,12,1,-2.0155872,.87511036,2.2147843,-1.3590591
1,0,.28631359,.0000000,12,1,-4.0650414,.50461929,2.1820263,-.76232379
1,0,.28631311,.34196344E-04,12,1,-5.4322815,.70041165,2.3496902,-1.4723741
1,0,.28631966,.0000000,12,2,-1.3537804,1.1219801,2.0651915,-1.1850259
1,0,.28632253,.0000000,12,2,-2.2183328,.85439004,2.2512582,-.89815140
1,0,.28632537,.0000000,12,2,-2.5049138,.96731527,2.0845842,-.64541135
1,0,.28632314,.0000000,12,4,-1.6198830,1.0116779,2.1092349,-.90756997
1,0,.28633408,.0000000,12,1,-1.6199742,1.1240249,1.9992334,-.89397818
1,0,.28632442,.59535624E-04,12,3,-3.2327877,.64410599,2.3839522,-.83384316
1,0,.28633433,.0000000,12,4,-1.1555027,1.0942321,2.0411924,-1.0845343
1,0,.28633325,.0000000,12,5,-1.2355678,1.0480772,2.0529593,-1.0102365
1,0,.28633446,.62544695E-04,12,2,-2.3339656,1.2255079,1.8183898,-.96401264
1,0,.28634015,.0000000,12,2,-2.5893505,1.3306913,1.8282936,-.77348271
1,0,.28632301,.0000000,12,8,-2.1351940,.81647674,2.1398785,-.79822068
1,0,.28633535,.54904638E-04,12,5,-2.5663565,1.1555081,2.0958498,-.74466558
1,0,.28634449,.0000000,12,2,-2.7901957,1.3074988,2.0297858,-1.0221896
1,0,.28635535,.0000000,12,1,-2.7951867,.89735974,2.2884580,-1.0190683
1,0,.28635418,.0000000,12,1,-4.3570545,.94071795,2.3321095,-1.0904394
1,0,.28635548,.68512532E-04,12,4,-4.3125682,1.1716975,2.2431109,-.70423697
1,0,.28636641,.0000000,12,1,-2.7869506,.93186241,2.2649347,-1.1317000
1,0,.28637302,.0000000,12,2,-2.3392187,1.2450750,1.9572075,-.75061914
1,0,.28637285,.0000000,12,3,-3.3451850,.94678190,2.2289685,-.54057493
1,0,.28637974,.0000000,12,2,-2.4472721,1.1485859,1.9137728,-.70321650
1,0,.28636322,.48742270E-04,12,8,-2.5632672,1.0803002,2.0252469,-.63218412
1,0,.28635649,.0000000,12,2,-5.7788518,.44845464,2.2106853,-.11363425
1,0,.28635959,.0000000,12,3,-5.5723073,.67224057,1.8953188,-.47932871
1,0,.28637051,.0000000,12,1,-5.4106091,1.2919749,1.7885149,-.99981965E-01
1,0,.28638144,.0000000,12,1,-4.1745598,1.5009220,1.6718795,-1.0712042
1,0,.28638857,.13333206E-03,12,3,-4.3012024,1.5566399,1.6695138,-1.0461895
1,0,.28638656,.0000000,12,5,-2.9333414,1.3571658,1.8689600,-.65562165
1,0,.28639749,.0000000,12,1,-1.0691199,1.1055043,1.9725969,-1.1780626
1,0,.28639800,.0000000,12,2,-2.0496138,1.1684410,1.9680218,-.78442381
1,0,.28640044,.55729100E-04,12,3,-2.1793277,.85463201,2.2526134,-1.2079954
1,0,.28641137,.0000000,12,1,-1.5360277,.87426823,2.1835134,-1.3382193
1,0,.28639178,.0000000,12,9,-1.7969711,1.1100453,2.1081993,-1.2190354
1,0,.28638465,.56681518E-04,12,7,-1.2705872,.98531340,2.0249423,-1.4316575
1,0,.28637108,.0000000,12,7,-1.5257905,1.1325382,1.9342262,-.98653646
1,0,.28636436,.0000000,12,2,-3.6024206,.49560504,2.3780809,-.72639684
1,0,.28637516,.0000000,12,4,-3.0539642,.56253410,2.2783946,-.97134936
1,0,.28637293,.0000000,12,4,-3.7376065,.53381526,2.2071185,-.65546523
1,0,.28638068,.10322690E-03,12,2,-3.0852306,.86326242,2.2359918,-.57988903
1,0,.28639160,.0000000,12,1,-2.5067803,.84460526,2.2371796,-.73957041
1,0,.28639682,.0000000,12,2,-2.5968010,.77881494,2.2540624,-.72852660
1,0,.28640329,.0000000,12,1,-2.9404920,.98883548,2.2347264,-.72152513
1,0,.28639730,.0000000,12,2,-5.2934503,.81603456,2.1942930,-.95449394E-01
1,0,.28640572,.0000000,12,2,-3.2703235,.80587592,2.1658621,-.50630272
1,0,.28641394,.0000000,12,2,-3.2775827,.84668320,2.3165510,-.66292472
1,0,.28641474,.59139891E-04,12,5,-1.6964959,.90723742,2.0603658,-.90922782
1,0,.28642206,.0000000,12,2,-.99813012,.93494135,2.1111211,-1.2942940
1,0,.28642420,.0000000,12,4,-1.8205356,.95841596,1.9720965,-1.0446453
1,0,.28641336,.61770740E-04,12,13,-1.6335492,1.2002974,1.8870842,-1.0823366
1,0,.28640881,.0000000,12,2,-2.9431395,.92130438,2.2318431,-.63846400
1,0,.28640426,.0000000,12,11,-2.0574986,1.0529341,2.0507102,-.75456178
1,0,.28639949,.0000000,12,2,-3.8404486,1.5516404,1.6882436,-.95468580
1,0,.28639805,.0000000,12,1,-5.4898224,.84386571,1.8130896,-.77999792
1,0,.28640160,.0000000,12,3,-3.4376029,.63728364,2.1286794,-.67181271
1,0,.28639866,.0000000,12,4,-3.8297524,.93999401,2.2562065,-.44909348
1,0,.28640158,.12817906E-03,12,4,-3.0668881,.71787535,2.1720346,-.60473726
1,0,.28640951,.0000000,12,3,-2.1646010,1.3398406,1.8958077,-.95790377
1,0,.28640681,.0000000,12,1,-4.3749705,1.6132459,1.6412300,-.51549362
1,0,.28640530,.0000000,12,3,-4.7199393,1.0003371,1.8893914,-.24856152
1,0,.28641621,.0000000,12,1,-4.4775392,1.0161716,2.0764433,-.23613854
1,0,.28642712,.0000000,12,1,-2.3544611,1.1043922,2.1088332,-.76504771
1,0,.28643802,.48128255E-04,12,1,-1.8239645,1.1541232,2.0076458,-.85279247
1,0,.28642622,.0000000,12,5,-2.5402928,1.2721447,1.9907085,-.75253079
1,0,.28634356,.0000000,12,32,-1.1296906,1.0330078,2.0156886,-1.4389068
1,0,.28633303,.0000000,12,3,-3.1251265,1.4520709,1.8848692,-1.0614579
1,0,.28633961,.0000000,12,2,-2.7808628,1.2492752,1.8966337,-.63306892
1,0,.28634615,.0000000,12,2,-2.4256427,1.0469383,2.0606749,-.66474493
1,0,.28634630,.21535136E-03,12,9,-2.3912973,1.2370117,1.8245649,-.86310869
1,0,.28635283,.0000000,12,2,-2.3867265,.92320321,1.9813954,-.80345732
1,0,.28634667,.0000000,12,5,-2.3970705,1.0076188,1.9103425,-.88330859
1,0,.28635757,.0000000,12,1,-1.8605107,.96417113,1.9691653,-1.2358425
1,0,.28635157,.0000000,12,5,-2.3750626,1.2350934,1.8304280,-1.2488603
1,0,.28635753,.0000000,12,1,-2.7654453,1.3185709,1.8110722,-1.2916329
1,0,.28636559,.0000000,12,1,-2.9710805,1.3492878,1.7460188,-.84051844
1,0,.28636814,.77156095E-04,12,4,-2.9741016,1.3564811,1.9877174,-.78454422
1,0,.28636927,.0000000,12,2,-3.5385719,1.4288118,1.9577257,-.65479241
1,0,.28637446,.0000000,12,1,-4.0062266,1.5893985,1.8300385,-.65555099
1,0,.28638536,.0000000,12,1,-3.0897748,1.0650082,2.1170219,-.54757241
1,0,.28639625,.0000000,12,1,-1.9921289,1.2675382,1.9694454,-1.2851250
1,0,.28640583,.0000000,12,3,-2.0531923,1.1852711,2.0044132,-.80849339
1,0,.28641280,.54320940E-04,12,5,-1.3865589,1.1659866,1.9740677,-1.0153433
1,0,.28639638,.0000000,12,5,-5.0426854,.77899944,2.2720124,-1.6287012
1,0,.28640377,.0000000,12,2,-1.5083513,1.1199373,1.9613481,-1.4763169
1,0,.28639729,.0000000,12,2,-3.4131512,1.4464280,1.9151363,-.66236063
1,0,.28640819,.0000000,12,1,-2.3190464,.90706316,2.1934752,-.75215164
1,0,.28639747,.77616265E-04,12,6,-2.1358721,1.0425539,2.1770915,-1.0291520
1,0,.28640408,.0000000,12,2,-1.1812910,.88938150,2.1469034,-1.2769899
1,0,.28640488,.0000000,12,1,-2.2631533,.93177607,2.2010878,-1.4053846
1,0,.28640178,.57650430E-04,12,7,-1.9658229,1.0005394,2.0990827,-.78734546
1,0,.28635355,.0000000,12,27,-1.1819689,1.1110140,1.9537590,-1.1573260
1,0,.28633167,.0000000,12,9,-1.7472253,.83013416,2.0851835,-1.2545064
1,0,.28633408,.0000000,12,5,-1.3267150,.89059630,2.0656850,-1.1752004
1,0,.28633259,.0000000,12,2,-2.3005528,.90200271,2.2498566,-.93578834
1,0,.28633955,.23907334E-03,12,2,-2.3934169,.80381171,2.2279821,-.75885062
1,0,.28634346,.0000000,12,1,-3.0043595,1.0418103,2.0699361,-.53497531
1,0,.28633768,.0000000,12,6,-1.4816939,1.1146064,1.9199159,-1.1083848
1,0,.28633714,.0000000,12,1,-2.8660720,1.4023300,1.7994900,-.75682087
1,0,.28634336,.48626291E-04,12,4,-2.8172259,1.4126038,1.8705225,-1.1672842
1,0,.28634071,.0000000,12,7,-1.0401997,.94979823,2.0653795,-1.3541093
1,0,.28633848,.0000000,12,2,-1.8937283,.90572033,2.2027928,-1.3411599
1,0,.28634416,.0000000,12,3,-1.4958126,1.0675255,2.1104020,-1.0691850
1,0,.28634119,.0000000,12,4,-1.6755454,1.0473109,2.1384128,-1.0505558
1,0,.28634165,.0000000,12,4,-1.7473141,1.0957590,1.9645372,-.86719337
1,0,.28633311,.11567106E-03,12,6,-1.8983480,1.1203664,2.0816142,-.88968531
1,0,.28633189,.0000000,12,4,-1.8204539,1.2057073,2.0066941,-1.3690826
1,0,.28630136,.0000000,12,19,-1.8639543,.82477402,2.1782224,-.88521397
1,0,.28629740,.0000000,12,3,-2.6954970,.93400919,2.0943729,-.60568881
1,0,.28629611,.0000000,12,2,-3.4137731,.71287982,2.3199307,-1.3165591
1,0,.28630263,.0000000,12,2,-2.6989247,.86281530,2.0592380,-1.5242602
1,0,.28631085,.0000000,12,2,-2.3496570,.93889477,1.9630474,-1.2656301
1,0,.28630674,.14013291E-03,12,3,-2.8795878,1.1624237,1.9719339,-1.6860896
1,0,.28629508,.0000000,12,7,-3.2267015,.80284087,2.2735764,-1.4220812
1,0,.28629292,.0000000,12,4,-2.4740756,.79726298,2.2939108,-.90921502
1,0,.28630326,.0000000,12,2,-1.7167677,.96399061,2.1498294,-.90765773
1,0,.28631413,.0000000,12,1,-1.5410323,1.1744300,1.9458565,-.96580527
1,0,.28631384,.0000000,12,3,-2.3523123,1.1943050,1.9337919,-.71715403
1,0,.28631547,.78073425E-04,12,7,-3.5342489,.54431069,2.2542065,-.64014064
1,0,.28631360,.0000000,12,2,-4.3321864,.65887425,2.4694452,-.85054239
1,0,.28632036,.0000000,12,2,-3.4481478,.64645372,2.3973774,-.73127364
1,0,.28632302,.0000000,12,1,-4.2220781,.56954211,2.3933110,-.42657344
1,0,.28632309,.0000000,12,1,-5.4571284,.84389880,2.4138031,-.18797079
1,0,.28633291,.0000000,12,2,-5.3037495,1.0867978,2.3542581,-.39094211
1,0,.28633037,.0000000,12,1,-7.4249319,.91803921,2.4731382,.19184880
1,0,.28634124,.0000000,12,1,-7.0093081,.86241325,2.6262899,-.22401044
