ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.23135771,.0000000,6,4,-1.5811307,.89174579,2.2007191,-1.2021162
1,0,.23128630,.0000000,6,29,-1.1086816,.89691311,2.1160521,-1.2987976
1,0,.23128465,.0000000,6,1,-3.1450994,.74001820,2.3510395,-1.0849812
1,0,.23129424,.20099257E-03,6,2,-2.1844566,.71203719,2.1673454,-1.1176722
1,0,.23112642,.0000000,6,65,-1.0112085,1.1116103,1.9805599,-1.2556488
1,0,.23112563,.0000000,6,2,-1.8960060,.81238384,2.0782872,-1.0798202
1,0,.23112499,.42362008E-03,6,5,-1.7875220,1.1003619,1.9384141,-.88959666
1,0,.23112561,.0000000,6,4,-2.0268243,.84471589,2.2302941,-.90513444
1,0,.23113593,.0000000,6,2,-1.6569745,.80579112,2.1672251,-1.3282964
1,0,.23114481,.0000000,6,2,-1.5784419,.91778437,2.1870610,-1.2806873
1,0,.23114732,.0000000,6,1,-2.5358490,1.0272787,2.2120950,-.99035866
1,0,.23114114,.58979233E-04,6,5,-2.8341095,.92517777,2.2782448,-1.0344493
1,0,.23109651,.0000000,6,21,-2.1104040,1.1633873,1.9802919,-1.5821372
1,0,.23109185,.0000000,6,12,-1.0840196,.97646134,2.0282442,-1.1736340
1,0,.23108643,.0000000,6,3,-2.4003078,.73450160,2.2228264,-1.3574360
1,0,.23109903,.0000000,6,1,-1.9165999,.83975638,2.2226050,-.93235413
1,0,.23109681,.0000000,6,1,-4.2662068,.74120746,2.4263315,-.51295817
1,0,.23110554,.0000000,6,3,-5.2022439,1.7149501,1.8437134,-.68132800
1,0,.23111813,.0000000,6,1,-2.8943512,1.2818724,1.8678231,-.62545138
1,0,.23112098,.0000000,6,1,-3.7982626,1.2722887,2.0522681,-.46616834
1,0,.23112457,.20135826E-03,6,4,-1.3058351,1.1079696,2.0711457,-1.2085801
1,0,.23112219,.0000000,6,7,-1.4156251,1.1282477,2.0645170,-1.1274439
1,0,.23109703,.0000000,6,14,-2.4397469,.66115479,2.2811961,-.99793605
1,0,.23110075,.12160701E-03,6,1,-3.2202889,1.2821528,2.0813753,-.77195537
1,0,.23110157,.0000000,6,7,-2.3379856,1.0345733,1.9470730,-.74695400
1,0,.23110667,.0000000,6,1,-2.9493611,1.2018706,1.8640697,-.60964799
1,0,.23110810,.0000000,6,1,-4.0938790,1.0590028,1.9667315,-.31899603
1,0,.23110952,.59262962E-04,6,6,-3.3244014,1.3870853,1.7064415,-.83031510
1,0,.23111730,.0000000,6,1,-3.6723422,1.5259577,1.7365563,-1.0596086
1,0,.23112630,.0000000,6,2,-2.6387767,1.0555256,1.8894599,-1.3013273
1,0,.23112602,.48679523E-04,6,7,-1.4391025,1.0689203,1.9434065,-1.2787169
1,0,.23112135,.0000000,6,4,-2.2606078,.80037599,2.0766146,-.87000732
1,0,.23112658,.0000000,6,1,-2.8572559,1.0057475,1.9388027,-.63710650
1,0,.23113916,.0000000,6,1,-1.8214162,.81990830,2.2371125,-1.1273302
1,0,.23113933,.0000000,6,1,-3.2429315,.66139888,2.1169391,-1.0737969
1,0,.23113967,.0000000,6,1,-4.6203037,.50445106,2.2327170,-1.1480570
1,0,.23115077,.0000000,6,1,-4.7153910,.31517411,2.3809737,-.54776410
1,0,.23116335,.0000000,6,1,-3.5943618,.58506788,2.2480969,-.55526858
1,0,.23117211,.42492542E-04,6,3,-3.2201127,1.0128793,2.2204446,-.61746949
1,0,.23114599,.0000000,6,13,-1.4841356,.98525978,2.1586623,-1.1227764
1,0,.23114352,.0000000,6,1,-4.0085054,.82773174,1.9074257,-.72350483
1,0,.23115665,.0000000,6,2,-3.6178433,.61682802,2.1080274,-.81583866
1,0,.23116474,.0000000,6,1,-3.9385833,.53266598,2.1641420,-.76882542
1,0,.23116442,.11083345E-03,6,6,-1.5426862,.92815565,2.1872807,-1.1914271
1,0,.23115878,.0000000,6,3,-4.2485254,.86100945,1.9360050,-.40647253
1,0,.23116375,.0000000,6,1,-4.8734029,.83184921,1.8761001,-.37691974
1,0,.23117040,.70572475E-04,6,8,-3.8189906,.52938895,2.2348941,-.57636041
1,0,.23116854,.0000000,6,5,-3.4638663,.51622036,2.2635436,-.90155651
1,0,.23117660,.0000000,6,4,-1.8965016,1.0332300,2.0951788,-.81725807
1,0,.23118649,.64734812E-04,6,3,-2.6672710,.76418893,2.2005341,-.67587503
1,0,.23112473,.0000000,6,29,-1.8089893,.95801947,1.9728160,-1.1889885
1,0,.23111202,.0000000,6,9,-1.6536217,.93015555,2.0096169,-1.2830840
1,0,.23110951,.0000000,6,2,-2.8350269,.91122599,1.9366304,-.83557614
1,0,.23111130,.0000000,6,6,-2.8055326,.89100116,2.0368872,-.62464435
1,0,.23111370,.22548586E-03,6,3,-5.9394745,.10266368,2.5363781,-.58359291
1,0,.23111039,.0000000,6,8,-6.1463379,.82062981,2.4514898,-1.0620959
1,0,.23109656,.0000000,6,8,-3.0648212,.74885137,2.2207011,-1.5024180
1,0,.23109398,.0000000,6,1,-5.6815224,.67824496,2.0812103,-1.4001134
1,0,.23110654,.0000000,6,1,-5.6807107,.47862745,2.4024360,-1.2828995
1,0,.23111535,.0000000,6,2,-4.4401746,.58346012,2.3983680,-1.2224560
1,0,.23112156,.81855517E-04,6,3,-4.1336312,.93562284,2.2787979,-.39953445
1,0,.23112310,.0000000,6,4,-4.3076142,1.0784508,2.1601270,-.31498627
1,0,.23114942,.0000000,6,11,-2.8786425,1.0629734,2.1191563,-.59882737
1,0,.23115042,.0000000,6,1,-4.1067905,.95490414,2.2384373,-.37057617
1,0,.23116298,.0000000,6,1,-3.6814320,.81603232,2.3368915,-1.2042415
1,0,.23116661,.15422259E-03,6,8,-1.7272504,1.2079025,1.9422296,-1.4304090
1,0,.23117916,.0000000,6,1,-1.6911605,.81132821,2.1784831,-1.3493791
1,0,.23117176,.0000000,6,5,-2.4200689,1.0581542,1.8770209,-.92722183
1,0,.23117244,.0000000,6,3,-3.2322136,1.3569520,1.7188542,-.83034233
1,0,.23118483,.48326770E-04,6,1,-3.2418815,.60419922,2.3593355,-1.0767587
1,0,.23116341,.0000000,6,7,-4.4844559,.75894311,2.3319526,-1.4080980
1,0,.23116580,.0000000,6,5,-2.8716058,.75853484,2.3252115,-1.1299158
1,0,.23117834,.0000000,6,1,-2.3553525,.79006034,2.2105736,-1.4473028
1,0,.23117102,.0000000,6,2,-6.6509516,1.6351560,1.8476797,-1.1826674
1,0,.23118357,.0000000,6,1,-3.8874603,1.5991050,1.6867330,-.76107787
1,0,.23119611,.0000000,6,1,-3.4871781,1.2464932,1.8732483,-.47181513
1,0,.23119542,.0000000,6,1,-5.1534782,.59583882,2.2913666,-.16351032
1,0,.23119793,.0000000,6,2,-5.6410459,.98276884,1.9090659,-.53647017E-01
1,0,.23120672,.0000000,6,2,-4.5897917,.73532052,1.9617677,-.43245306
1,0,.23120559,.15486058E-03,6,5,-3.4827993,1.0614082,1.8391494,-1.2060728
1,0,.23121257,.0000000,6,4,-3.7210947,1.1193472,2.0721260,-.40342599
1,0,.23121449,.0000000,6,5,-3.4337910,1.3699566,1.8458896,-.52687626
1,0,.23121487,.0000000,6,4,-4.0656476,1.3266576,1.8016603,-.37987615
1,0,.23122240,.10287801E-03,6,8,-3.2491890,1.3817642,1.7274931,-.73562616
1,0,.23123298,.0000000,6,2,-2.7344784,.75949396,2.0521410,-.94246444
1,0,.23124153,.0000000,6,2,-2.7747775,.98494256,1.8901253,-.93139094
1,0,.23122162,.0000000,6,13,-1.6317974,1.0040263,2.1623218,-1.1240205
1,0,.23122721,.0000000,6,1,-2.1868643,1.3328304,1.8769861,-1.2278773
1,0,.23122471,.0000000,6,5,-2.6437077,1.1432464,1.9682560,-.62543765
1,0,.23122531,.11358232E-03,6,8,-2.6801814,.65183278,2.1998246,-1.1444974
1,0,.23123423,.0000000,6,2,-2.0508356,1.0361601,2.0605630,-.75551419
1,0,.23124648,.0000000,6,3,-1.3707261,.86278902,2.1235994,-1.0512593
1,0,.23125056,.0000000,6,3,-1.4293731,.83192857,2.1748257,-1.1104170
1,0,.23125100,.0000000,6,4,-2.5973324,1.0131496,2.0617836,-.62132467
1,0,.23126352,.0000000,6,1,-2.5129603,1.2535114,1.9994271,-1.3920058
1,0,.23127240,.0000000,6,2,-1.9488918,1.0968309,2.0103621,-1.6231642
1,0,.23123280,.10986067E-03,6,17,-1.3838183,.88581021,2.1596505,-1.3672459
1,0,.23121288,.0000000,6,12,-1.7316972,.91881090,2.1947869,-.99136993
1,0,.23121062,.0000000,6,1,-4.1136498,1.5514202,1.7347615,-.48065264
1,0,.23121979,.22880253E-03,6,10,-4.0903759,1.3679387,1.6731149,-.53159832
1,0,.23123231,.0000000,6,1,-2.4673547,1.3031338,1.8075295,-.86621381
1,0,.23123670,.0000000,6,4,-1.8979954,.98564374,2.0557877,-.79653783
1,0,.23123093,.0000000,6,4,-3.4183764,.53516039,2.3799956,-.77885464
1,0,.23123014,.64976602E-04,6,5,-5.2271828,.71626284,2.1169714,-.13579072
1,0,.23123859,.0000000,6,1,-5.5142289,.22574176,2.5225766,-.30137037
1,0,.23123782,.0000000,6,1,-7.2089017,.69127737E-01,2.6657427,-.75908840
1,0,.23123321,.0000000,6,4,-8.3129128,-.44263644E-01,3.0572944,.61100852E-02
1,0,.23123933,.59410276E-03,6,6,-9.0190186,-.20735440,3.1816299,-.43323603E-01
1,0,.23125185,.0000000,6,1,-8.2297914,-.79274420E-01,3.0470274,-.30691947E-01
1,0,.23126436,.0000000,6,1,-6.8091071,.27735643,2.7780032,-.11945298
1,0,.23126950,.0000000,6,2,-7.1877637,-.13177748,2.8079275,-.17584262
1,0,.23127596,.0000000,6,3,-6.9660878,-.57723165E-01,2.4539894,-.28824251
1,0,.23127476,.66755933E-03,6,1,-8.8131899,-.34697581,2.5509181,.29405992
1,0,.23128522,.0000000,6,1,-8.9479435,-.31698423,2.3692854,-.80547906E-01
1,0,.23129773,.0000000,6,1,-6.8000767,.85718130E-01,2.3087586,-.43548039
1,0,.23127909,.0000000,6,11,-1.8135796,.76712912,2.2156451,-1.0269827
1,0,.23127572,.0000000,6,1,-5.5449142,.53893580,2.2769423,-.99023376E-01
1,0,.23128823,.0000000,6,1,-4.7255879,.88071356,2.3614059,-.32975542
1,0,.23129938,.0000000,6,4,-4.0423603,1.5041361,1.8715196,-.48479577
1,0,.23129223,.20903221E-03,6,7,-2.6346782,1.3552324,1.9440811,-1.1798088
1,0,.23130081,.0000000,6,6,-2.6078746,1.2708009,1.9605646,-1.4523376
1,0,.23131102,.0000000,6,2,-1.4457087,.83425636,2.1875567,-1.1611347
1,0,.23131869,.53651626E-04,6,3,-2.9611305,1.1592924,1.8057939,-.76910323
1,0,.23131918,.0000000,6,11,-2.1846381,.90622708,2.1857173,-.78142268
1,0,.23132548,.0000000,6,2,-2.3470375,1.1333720,2.0941915,-.77915875
1,0,.23133972,.0000000,6,3,-1.9787233,.95239754,2.1927933,-.90883289
1,0,.23134797,.0000000,6,1,-2.2808767,.88270915,2.1674084,-.73258637
1,0,.23134762,.0000000,6,3,-3.1052484,.91012168,2.3042881,-.85478343
1,0,.23134854,.0000000,6,1,-4.3500383,.88561876,2.3606424,-1.0676969
1,0,.23134603,.12957183E-03,6,8,-1.0061470,1.1033412,1.9886811,-1.1875411
1,0,.23133028,.0000000,6,6,-2.9977463,1.0633684,2.2185481,-.83625956
1,0,.23132368,.0000000,6,4,-4.1494760,.97762787,2.3410817,-.67440075
1,0,.23134381,.0000000,6,5,-3.5121835,1.1442175,2.1772356,-.61004697
1,0,.23134463,.0000000,6,1,-4.7786328,.81402263,2.2782897,-.21885182
1,0,.23135713,.0000000,6,1,-3.4245554,.77385940,2.3384254,-.60863257
1,0,.23136139,.12290972E-03,6,2,-3.7913442,1.0673492,1.8945609,-.42109251
1,0,.23136245,.0000000,6,1,-5.0070234,1.0718125,2.0266601,-.13625107
1,0,.23137118,.0000000,6,2,-3.1703826,1.3368573,2.0315701,-.78992743
1,0,.23138367,.0000000,6,1,-3.0181185,1.1798375,2.0321077,-.56669403
1,0,.23139494,.0000000,6,1,-3.0963960,1.4010325,1.8448738,-.64665592
1,0,.23140388,.0000000,6,2,-2.9010388,1.2746856,1.7601991,-.94747140
1,0,.23137456,.41099623E-04,6,17,-1.4644804,1.0038169,1.9781417,-1.0563050
1,0,.23136672,.0000000,6,4,-2.5432355,.87457731,2.0440532,-.70227870
1,0,.23137152,.0000000,6,3,-2.8100514,1.1977152,2.1000568,-1.2174870
1,0,.23135947,.10876804E-03,6,4,-5.6667905,1.6792729,1.7285957,-1.1056920
1,0,.23135244,.0000000,6,2,-9.1831592,1.6576387,1.9852829,-1.0678597
1,0,.23135862,.0000000,6,3,-7.2131791,1.6258793,2.0054416,-.91294378
1,0,.23136734,.0000000,6,2,-5.6218604,1.8712261,1.6736482,-.60687031
1,0,.23136642,.0000000,6,2,-6.5913768,1.8416129,1.4424034,-.35700462E-01
1,0,.23137891,.0000000,6,1,-5.8847094,1.4298371,1.8934092,-.15909110E-01
1,0,.23138776,.16218875E-03,6,3,-4.5268994,1.6486475,1.8411672,-.64882954
1,0,.23140025,.0000000,6,1,-3.1594583,1.4586249,1.8637966,-.72976846
1,0,.23140281,.0000000,6,3,-3.4792913,1.0273855,1.9599954,-.45627960
1,0,.23140600,.0000000,6,4,-3.5468689,1.1369727,1.8537981,-.49018018
1,0,.23141418,.0000000,6,1,-3.8545587,.52085669,2.4367775,-.67349068
1,0,.23141878,.0000000,6,1,-4.5188296,.64120989,2.4787058,-.49062411
1,0,.23142170,.54924977E-04,6,2,-7.5036250,.36816413,2.4056612,.25872308
1,0,.23142121,.0000000,6,4,-8.2819727,.13430552E-01,2.5876113,.34159027
1,0,.23143061,.0000000,6,2,-8.4215984,-.12032186,2.3261072,.21791289
1,0,.23144119,.0000000,6,2,-7.1938829,-.48176487E-01,2.3959561,-.13252440
1,0,.23143852,.58125264E-03,6,3,-7.8985932,-.21927668,2.5579001,.96987903E-01
1,0,.23145100,.0000000,6,1,-7.8951190,-.30568105,2.8893828,-.21022528E-01
1,0,.23144811,.0000000,6,3,-8.6103580,.20409595,2.9998012,-.28966822
1,0,.23144513,.0000000,6,1,-11.652144,.44877169,2.8373295,-.83214422
1,0,.23144786,.0000000,6,6,-9.0914674,.37420124,3.0626824,.17820819
1,0,.23146213,.89085142E-03,6,3,-9.8410759,.16626913,3.2323713,.35392552
1,0,.23147461,.0000000,6,1,-9.7264488,.63180295,2.9457900,.48353091
1,0,.23148333,.0000000,6,2,-9.5496853,1.0260135,2.8158540,-.52776002E-02
1,0,.23148916,.0000000,6,2,-9.9323065,1.1422118,2.8280273,.25701004
1,0,.23150051,.0000000,6,2,-9.7558083,1.6136418,2.2475517,.58648823
1,0,.23151298,.0000000,6,1,-7.9438606,1.3625115,2.3221667,.22499236
1,0,.23152173,.92431612E-03,6,3,-4.7940340,1.1139463,1.9972378,-.17789975
1,0,.23153006,.0000000,6,3,-2.9995713,.98057820,1.9411303,-.61691326
1,0,.23154155,.0000000,6,1,-3.0615986,.82313340,2.0402571,-.61934376
1,0,.23155269,.0000000,6,4,-3.0961386,1.2598234,1.8185466,-.61257624
1,0,.23156142,.0000000,6,2,-3.0009082,.70238846,2.0894293,-1.0498961
1,0,.23157122,.47193151E-04,6,2,-1.6395317,.97819224,2.1739249,-1.0892400
1,0,.23157515,.0000000,6,1,-2.3865448,1.3397690,1.8613072,-.83329163
1,0,.23158262,.0000000,6,3,-2.4321885,1.3753980,1.8529235,-1.1678090
1,0,.23159031,.0000000,6,4,-3.0884704,.93053450,1.9623849,-1.4010530
1,0,.23160278,.0000000,6,1,-2.9311969,1.1383099,1.8538059,-1.3681320
1,0,.23160021,.43969188E-04,6,5,-1.8336258,.81264955,2.2356303,-1.1870547
1,0,.23158549,.0000000,6,15,-1.8511178,.86176596,2.0386976,-1.1608829
1,0,.23157671,.0000000,6,9,-1.6031316,.97711817,2.0031425,-.95167523
1,0,.23158024,.0000000,6,4,-1.6039507,1.0809228,1.9294282,-1.0259364
1,0,.23156355,.19806744E-03,6,12,-1.6554597,1.2260806,1.8895070,-1.0511939
1,0,.23155692,.0000000,6,6,-1.8971500,.75777918,2.1427201,-1.0965453
1,0,.23154079,.0000000,6,7,-3.4326212,.55669951,2.2397986,-1.0740836
1,0,.23155325,.0000000,6,1,-2.2061403,.77615067,2.1318981,-1.3576608
1,0,.23155438,.12709086E-03,6,9,-4.0907027,.58534592,2.3053267,-1.3267762
1,0,.23155773,.0000000,6,4,-3.2874020,.53706101,2.3515081,-.94053830
1,0,.23157018,.0000000,6,1,-2.7083598,.62559651,2.2234505,-1.0567426
1,0,.23156814,.62307783E-04,6,1,-4.9549480,.30569414,2.3200858,-.56787745
1,0,.23158135,.0000000,6,3,-2.6305394,1.0336458,2.0126109,-.61835767
1,0,.23159008,.0000000,6,2,-1.2147534,.92505651,2.0516267,-1.2874103
1,0,.23156501,.0000000,6,9,-3.1928496,1.2783615,1.7637244,-.68283248
1,0,.23156245,.0000000,6,5,-1.1774821,1.1376009,1.9711709,-1.3668134
1,0,.23156475,.0000000,6,3,-2.3272715,.88563653,2.1182380,-.70606247
1,0,.23156182,.10684731E-03,6,2,-3.7735666,1.3087069,1.7411746,-.51758046
1,0,.23156243,.0000000,6,2,-4.7862693,1.1629968,1.8336133,-.22088748
1,0,.23157327,.0000000,6,1,-4.8909687,1.1527756,1.8389085,-.19830867
1,0,.23158344,.0000000,6,1,-5.0427139,1.0204990,1.7506337,-.35213570
1,0,.23158900,.0000000,6,3,-2.3481963,1.0322602,2.0226244,-.68208402
1,0,.23159267,.0000000,6,3,-2.5352419,1.0958421,1.9520584,-.65974855
1,0,.23159763,.89681101E-04,6,3,-2.2007555,.88251970,2.1409458,-1.5917817
1,0,.23151545,.0000000,6,34,-.89357326,1.0536624,2.0169417,-1.2665432
1,0,.23151057,.0000000,6,2,-2.7186560,1.1623552,2.0245455,-1.6156521
1,0,.23150943,.0000000,6,1,-4.5438074,.55690147,2.4823860,-.95454977
1,0,.23151752,.0000000,6,1,-4.8567789,.28019289,2.4234919,-.55399272
1,0,.23152874,.0000000,6,3,-4.8485403,.66333237,2.4535104,-.32667849
1,0,.23152717,.0000000,6,2,-6.9069058,.35936195,2.7951337,-.18977250
1,0,.23153587,.0000000,6,2,-4.8482779,.62113702,2.4668917,-.33428545
1,0,.23153343,.41470857E-03,6,2,-6.5878028,.91375989,2.4239573,.42760738E-01
1,0,.23152907,.0000000,6,7,-4.0732553,.72952516,2.3842417,-.46946912
1,0,.23153389,.0000000,6,4,-4.9640962,.45254379,2.4496059,-.29280477
1,0,.23153670,.0000000,6,8,-6.4696615,.17616802,2.5974489,-.47889397E-01
1,0,.23154731,.0000000,6,2,-6.5586485,.39347135,2.6474351,-.25112456E-01
1,0,.23155237,.0000000,6,1,-7.1668720,.44377657,2.4825584,.19363459
1,0,.23155164,.0000000,6,1,-8.8467101,.73904621,2.2227656,.53666869
1,0,.23155757,.49037274E-03,6,3,-8.1245089,1.0816495,2.0798232,.41611083
1,0,.23156686,.0000000,6,2,-4.8663582,1.3084927,2.0690414,-.25105830
1,0,.23157929,.0000000,6,1,-2.7570864,1.0910460,2.1877681,-1.0356871
1,0,.23159332,.0000000,6,5,-2.3565520,.97950885,2.1868380,-.77993507
1,0,.23160205,.12818341E-03,6,2,-1.7657401,1.0872428,1.9235649,-1.3505685
1,0,.23161075,.0000000,6,2,-1.2548797,.86686989,2.1490726,-1.2893501
1,0,.23161901,.0000000,6,2,-1.2811806,1.1667879,1.9363256,-1.2793594
1,0,.23163144,.0000000,6,1,-1.1151362,1.1362689,2.0106166,-1.1634156
1,0,.23162267,.0000000,6,4,-2.2131246,1.1755159,2.0960288,-1.0773416
1,0,.23161093,.61169243E-04,6,20,-1.3766524,.86949629,2.1446078,-1.0381014
1,0,.23159956,.0000000,6,8,-1.7769668,1.1157835,1.9280610,-1.4318451
1,0,.23158390,.0000000,6,7,-2.8098351,.61715084,2.2641011,-.80720250
1,0,.23158768,.0000000,6,1,-3.5744172,.54519805,2.1940212,-.82874851
1,0,.23158692,.0000000,6,1,-5.2638352,.70761659,2.5006737,-.88178444
1,0,.23159121,.15651797E-03,6,5,-3.9533485,.44528179,2.2867760,-.78344981
1,0,.23159631,.0000000,6,3,-3.7426220,.45532594,2.3637805,-.82633660
1,0,.23160143,.0000000,6,2,-3.9914281,1.0583281,1.9058330,-1.5862259
1,0,.23160093,.0000000,6,1,-5.5977923,.53556674,2.2389047,-1.3603658
1,0,.23159902,.46775004E-04,6,7,-5.0813750,.93701799,1.8030175,-.94586801
1,0,.23161144,.0000000,6,1,-3.6816753,1.2983841,1.8251032,-.45469883
1,0,.23160988,.0000000,6,3,-5.7259529,1.4467009,1.6431746,-.96353252E-01
1,0,.23162230,.0000000,6,1,-5.1674057,1.6106675,1.8963308,-.94496922
1,0,.23162645,.0000000,6,1,-5.8837363,1.7426085,1.6437353,-.11511922
1,0,.23162819,.0000000,6,1,-6.9640322,1.5562366,2.0993671,.46154796E-01
1,0,.23162926,.21480346E-03,6,1,-8.1745699,1.6401363,2.2680732,-.17880465
1,0,.23164167,.0000000,6,1,-7.3669033,.73578021,2.7013532,-.37284779E-01
1,0,.23164083,.0000000,6,2,-8.4464504,1.3771927,2.4747116,.12282893
1,0,.23164450,.0000000,6,2,-9.4465446,1.5336499,2.3358619,.49887623
1,0,.23165347,.0000000,6,2,-9.3985373,.78497715,2.9372202,.18265793
1,0,.23165654,.0000000,6,1,-10.262281,.49612213,3.1825082,.40240756
1,0,.23166895,.0000000,6,1,-10.052374,.32119915,3.2327582,.25717973
1,0,.23167618,.10201608E-02,6,4,-9.8839013,-.14538103,3.2893845,.42350951
1,0,.23167363,.0000000,6,3,-10.504793,-.35462778,3.4517959,.83688367E-01
1,0,.23168727,.0000000,6,2,-10.284585,-.88411509,3.4059850,.41931353
1,0,.23169610,.0000000,6,2,-10.192239,-.52518653,3.3414305,.51819528
1,0,.23169313,.0000000,6,1,-13.231817,-.41145307,3.2120186,1.2349356
1,0,.23170069,.0000000,6,2,-13.548997,-.77928363,3.5861419,1.2561596
1,0,.23171050,.18114757E-02,6,2,-12.850125,-.97016068,3.5247525,1.1162123
1,0,.23172291,.0000000,6,1,-11.779242,-1.4360737,3.8567577,.49315702
1,0,.23173531,.0000000,6,1,-11.689584,-1.4554759,3.7969278,.59578912
1,0,.23174772,.0000000,6,1,-10.287963,-1.0513238,3.2707011,.20556013
1,0,.23174634,.0000000,6,1,-12.208041,-1.5804650,3.5743855,.87751788
1,0,.23175744,.0000000,6,1,-12.292030,-1.8799747,3.8142625,.72073107
1,0,.23177227,.0000000,6,2,-11.938009,-1.6556558,3.7363316,.41835404
1,0,.23177262,.0000000,6,3,-12.456071,-1.2756535,3.7840374,.96029593
1,0,.23178632,.26607790E-02,6,3,-12.147335,-.91072775,3.5998083,.94703429
1,0,.23179828,.0000000,6,1,-12.174533,-.65924632,3.1937124,1.0260634
1,0,.23181069,.0000000,6,1,-11.226864,-.33214936,2.9854607,.87492050
1,0,.23181079,.0000000,6,4,-11.750456,-.41557115,2.8401926,.97678112
1,0,.23182319,.0000000,6,1,-9.7122238,-.73181248,2.8557450,.41151127
1,0,.23183352,.15358534E-02,6,6,-10.231245,-.94293792,3.0768427,.48789249
1,0,.23183627,.0000000,6,4,-9.3776547,-.75742419,2.9619115,.54518521E-01
1,0,.23184867,.0000000,6,1,-6.8963792,-.10016250,2.5860133,-.34521404
1,0,.23184757,.98732769E-03,6,5,-6.2350910,.90656597,2.5317736,-.46713709
1,0,.23184550,.0000000,6,1,-8.5074201,.74203245,2.7484411,-.47362557
1,0,.23184192,.0000000,6,1,-13.088660,.76159792,2.9407609,-.49016033
1,0,.23185431,.0000000,6,1,-9.5618287,.68731656,2.8725676,-.35740924
1,0,.23186015,.0000000,6,1,-10.083525,1.0018460,2.4832260,.70546701
1,0,.23187254,.0000000,6,1,-9.9912232,.49886009,2.4591498,.72010125
1,0,.23188494,.0000000,6,1,-7.2701321,.95481954,2.1058864,.26923042
1,0,.23189733,.0000000,6,1,-4.8049848,.95149940,2.1469507,-.18091945
1,0,.23189463,.33170592E-03,6,7,-4.5662835,.59580291,2.4487134,-.38777602
1,0,.23190206,.0000000,6,2,-5.2465875,1.2523490,2.2517889,-.69059620
1,0,.23191086,.0000000,6,2,-4.0385433,1.0617562,2.0569718,-.32231482
1,0,.23191632,.0000000,6,3,-4.4845190,.97302374,2.1344774,-.24138647
1,0,.23192130,.52361209E-04,6,6,-2.2228261,1.3136521,1.9484153,-.91149653
1,0,.23191275,.0000000,6,5,-2.9308069,1.1969018,2.1167089,-1.1438016
1,0,.23184808,.0000000,6,22,-3.3013391,1.2652425,1.8328906,-1.4647177
1,0,.23183935,.15693297E-03,6,5,-5.1988841,.60137053,2.0413988,-.97193049
1,0,.23184837,.0000000,6,6,-1.6300120,.81595888,2.1637972,-1.3477091
1,0,.23185125,.0000000,6,5,-1.4326832,.95492486,2.1640274,-1.0957171
1,0,.23183892,.0000000,6,4,-3.2515667,1.2539499,1.9179360,-1.6064298
1,0,.23178504,.10467841E-03,6,24,-1.8298046,.75946478,2.2233730,-1.1631118
1,0,.23178977,.0000000,6,4,-1.7362211,1.2084435,1.8750392,-1.0660087
1,0,.23178893,.0000000,6,6,-2.6394804,1.2762782,1.9924520,-.72841558
1,0,.23179160,.0000000,6,4,-2.4425840,1.3615930,1.8562996,-.84581409
1,0,.23180398,.0000000,6,1,-2.1041466,.79448703,2.1035164,-.88583790
1,0,.23181179,.0000000,6,3,-2.2888205,.91485596,2.1396394,-.71421885
1,0,.23181307,.17945154E-03,6,7,-1.9343404,1.2819511,1.9227500,-.93634566
1,0,.23180387,.0000000,6,4,-2.9669677,1.4335689,1.7712447,-1.0805739
1,0,.23180452,.0000000,6,1,-4.2681369,1.1486568,1.7098980,-.70771262
1,0,.23181371,.0000000,6,2,-2.5109900,1.1581230,1.8269383,-.92267099
1,0,.23168220,.49743129E-04,6,46,-1.0435988,.94497691,2.0842353,-1.3802142
1,0,.23168212,.0000000,6,4,-1.4650478,1.0486525,2.1039221,-1.0019262
1,0,.23167872,.0000000,6,1,-5.3472785,.63030846,1.9965989,-.27479638
1,0,.23169107,.0000000,6,2,-5.4602746,.60302140,1.9578944,-.46295308
1,0,.23169130,.0000000,6,1,-6.8631494,.40476688,1.9793486,-.19773492
1,0,.23169657,.0000000,6,2,-7.0975780,.52081809,1.8735627,-.39625360
1,0,.23170521,.0000000,6,2,-4.4667690,1.2763602,1.6597217,-.88895513
1,0,.23170329,.27751311E-03,6,12,-4.4594306,.58065736,2.0654904,-.72781182
1,0,.23170923,.0000000,6,4,-3.8739595,1.5810509,1.8043418,-.91929295
1,0,.23173413,.0000000,6,3,-3.6929918,1.0832839,1.9657031,-.39760835
1,0,.23173488,.0000000,6,1,-4.9702066,.88988463,1.8764122,-1.1510432
1,0,.23174724,.0000000,6,1,-2.0656294,1.2507760,1.8522676,-1.2579307
1,0,.23174841,.0000000,6,5,-2.0805493,.95076995,2.0398161,-.77022909
1,0,.23174066,.15212459E-03,6,3,-3.7705289,.50389847,2.2250163,-.84336773
1,0,.23175454,.0000000,6,2,-3.2869788,1.4497318,1.8766060,-.66550350
1,0,.23174952,.0000000,6,2,-5.3377225,1.1534350,2.0680461,-.89996671E-01
1,0,.23175417,.0000000,6,4,-3.2471515,.95692986,2.0894907,-.48224279
1,0,.23175539,.45886378E-04,6,4,-2.8153816,1.1160065,2.1771577,-1.0031472
1,0,.23175678,.0000000,6,4,-2.5134760,1.1879366,1.8137158,-1.0239379
